timestamp,simple-path,time
2021-06-08 21:41:57.954,/manager/task/create,580
2021-06-08 21:41:59.724,/manager/task/create,605
2021-06-08 21:41:59.953,/master/welcome,170
2021-06-08 21:42:00.664,/master/welcome,587
2021-06-08 21:42:00.896,/master/welcome,165
2021-06-08 21:42:01.076,/master/welcome,151
2021-06-08 21:42:01.273,/master/welcome,166
2021-06-08 21:42:01.973,/master/sign-in,592
2021-06-08 21:42:03.239,/master/welcome,595
2021-06-08 21:42:04.072,/manager/task/create,590
2021-06-08 21:42:05.866,/manager/task/create,605
2021-06-08 21:42:06.101,/master/welcome,170
2021-06-08 21:42:06.82,/master/welcome,610
2021-06-08 21:42:07.055,/master/welcome,156
2021-06-08 21:42:07.244,/master/welcome,154
2021-06-08 21:42:07.431,/master/welcome,156
2021-06-08 21:42:08.133,/master/sign-in,588
2021-06-08 21:42:09.427,/master/welcome,610
2021-06-08 21:42:10.236,/manager/task/create,595
2021-06-08 21:42:11.976,/manager/task/create,592
2021-06-08 21:42:12.225,/master/welcome,186
2021-06-08 21:42:12.935,/master/welcome,599
2021-06-08 21:42:13.194,/master/welcome,170
2021-06-08 21:42:13.38,/master/welcome,156
2021-06-08 21:42:13.569,/master/welcome,157
2021-06-08 21:42:14.28,/master/sign-in,599
2021-06-08 21:42:15.55,/master/welcome,607
2021-06-08 21:42:16.392,/manager/task/create,597
2021-06-08 21:42:18.181,/manager/task/create,598
2021-06-08 21:42:18.422,/master/welcome,184
2021-06-08 21:42:19.133,/master/welcome,596
2021-06-08 21:42:19.378,/master/welcome,160
2021-06-08 21:42:19.583,/master/welcome,171
2021-06-08 21:42:19.768,/master/welcome,156
2021-06-08 21:42:20.505,/master/sign-in,595
2021-06-08 21:42:21.784,/master/welcome,595
2021-06-08 21:42:22.603,/manager/task/create,590
2021-06-08 21:42:24.362,/manager/task/create,596
2021-06-08 21:42:24.593,/master/welcome,171
2021-06-08 21:42:25.33,/master/welcome,596
2021-06-08 21:42:25.59,/master/welcome,188
2021-06-08 21:42:25.762,/master/welcome,141
2021-06-08 21:42:25.95,/master/welcome,158
2021-06-08 21:42:26.66,/master/sign-in,601
2021-06-08 21:42:27.928,/master/welcome,604
2021-06-08 21:42:28.73,/manager/task/create,583
2021-06-08 21:42:30.516,/manager/task/create,607
2021-06-08 21:42:30.752,/master/welcome,170
2021-06-08 21:42:31.452,/master/welcome,595
2021-06-08 21:42:31.69,/master/welcome,157
2021-06-08 21:42:31.875,/master/welcome,161
2021-06-08 21:42:32.067,/master/welcome,151
2021-06-08 21:42:32.817,/master/sign-in,607
2021-06-08 21:42:34.121,/master/welcome,609
2021-06-08 21:42:34.941,/manager/task/create,600
2021-06-08 21:42:36.704,/manager/task/create,617
2021-06-08 21:42:36.922,/master/welcome,156
2021-06-08 21:42:37.631,/master/welcome,594
2021-06-08 21:42:37.859,/master/welcome,155
2021-06-08 21:42:38.045,/master/welcome,157
2021-06-08 21:42:38.234,/master/welcome,157
2021-06-08 21:42:38.941,/master/sign-in,595
2021-06-08 21:42:40.267,/master/welcome,611
2021-06-08 21:42:41.125,/manager/task/create,583
2021-06-08 21:42:42.877,/manager/task/create,594
2021-06-08 21:42:43.093,/master/welcome,157
2021-06-08 21:42:43.829,/master/welcome,610
2021-06-08 21:42:44.062,/master/welcome,155
2021-06-08 21:42:44.244,/master/welcome,154
2021-06-08 21:42:44.433,/master/welcome,157
2021-06-08 21:42:45.143,/master/sign-in,595
2021-06-08 21:42:46.423,/master/welcome,611
2021-06-08 21:42:47.236,/manager/task/create,598
2021-06-08 21:42:49.1,/manager/task/create,603
2021-06-08 21:42:49.321,/master/welcome,158
2021-06-08 21:42:50.019,/master/welcome,597
2021-06-08 21:42:50.271,/master/welcome,169
2021-06-08 21:42:50.474,/master/welcome,171
2021-06-08 21:42:50.673,/master/welcome,171
2021-06-08 21:42:51.382,/master/sign-in,600
2021-06-08 21:42:52.692,/master/welcome,613
2021-06-08 21:42:53.515,/manager/task/create,590
2021-06-08 21:42:55.301,/manager/task/create,604
2021-06-08 21:42:55.55,/master/welcome,186
2021-06-08 21:42:56.257,/master/welcome,597
2021-06-08 21:42:56.483,/master/welcome,152
2021-06-08 21:42:56.669,/master/welcome,157
2021-06-08 21:42:56.858,/master/welcome,159
2021-06-08 21:42:57.563,/master/sign-in,597
2021-06-08 21:42:58.842,/master/welcome,600
2021-06-08 21:42:59.652,/manager/task/create,595
2021-06-08 21:43:01.385,/manager/task/create,585
2021-06-08 21:43:01.606,/master/welcome,159
2021-06-08 21:43:02.318,/master/welcome,602
2021-06-08 21:43:02.569,/master/welcome,172
2021-06-08 21:43:02.764,/master/welcome,158
2021-06-08 21:43:02.944,/master/welcome,155
2021-06-08 21:43:03.644,/master/sign-in,592
2021-06-08 21:43:04.945,/master/welcome,595
2021-06-08 21:43:05.758,/manager/task/create,585
2021-06-08 21:43:07.159,/master/welcome,592
2021-06-08 21:43:07.943,/manager/task/list,580
2021-06-08 21:43:09.7,/manager/task/show,580
2021-06-08 21:43:10.263,/master/welcome,172
2021-06-08 21:43:10.966,/master/welcome,590
2021-06-08 21:43:11.238,/master/welcome,156
2021-06-08 21:43:11.433,/master/welcome,155
2021-06-08 21:43:11.621,/master/welcome,154
2021-06-08 21:43:12.325,/master/sign-in,593
2021-06-08 21:43:13.627,/master/welcome,611
2021-06-08 21:43:14.451,/manager/task/create,594
2021-06-08 21:43:16.253,/master/welcome,613
2021-06-08 21:43:17.013,/manager/task/list,593
2021-06-08 21:43:18.815,/manager/task/show,595
2021-06-08 21:43:19.391,/master/welcome,172
2021-06-08 21:43:20.1,/master/welcome,601
2021-06-08 21:43:24.096,/master/welcome,258
2021-06-08 21:43:24.3,/master/welcome,173
2021-06-08 21:43:25.007,/master/sign-in,594
2021-06-08 21:43:26.256,/master/welcome,591
2021-06-08 21:43:34.384,/master/welcome,184
2021-06-08 21:43:35.093,/master/welcome,600
2021-06-08 21:43:35.323,/master/welcome,157
2021-06-08 21:43:35.514,/master/welcome,158
2021-06-08 21:43:35.694,/master/welcome,156
2021-06-08 21:43:36.403,/master/sign-in,598
2021-06-08 21:43:37.683,/master/welcome,598
2021-06-08 21:43:38.507,/manager/task/list,594
2021-06-08 21:43:39.338,/manager/task/show,596
2021-06-08 21:43:39.992,/manager/task/list,597
2021-06-08 21:43:40.21,/master/welcome,159
2021-06-08 21:43:40.923,/master/welcome,598
2021-06-08 21:43:41.151,/master/welcome,158
2021-06-08 21:43:41.336,/master/welcome,155
2021-06-08 21:43:41.529,/master/welcome,155
2021-06-08 21:43:42.251,/master/sign-in,598
2021-06-08 21:43:43.5,/master/welcome,597
2021-06-08 21:43:44.325,/manager/task/list,613
2021-06-08 21:43:45.155,/manager/task/show,595
2021-06-08 21:43:45.819,/manager/task/list,597
2021-06-08 21:43:46.05,/master/welcome,172
2021-06-08 21:43:46.758,/master/welcome,599
2021-06-08 21:43:46.991,/master/welcome,159
2021-06-08 21:43:47.177,/master/welcome,155
2021-06-08 21:43:47.399,/master/welcome,190
2021-06-08 21:43:48.104,/master/sign-in,597
2021-06-08 21:43:49.389,/master/welcome,610
2021-06-08 21:43:50.188,/manager/task/list,587
2021-06-08 21:43:51.02,/manager/task/show,597
2021-06-08 21:43:51.677,/manager/task/list,597
2021-06-08 21:43:51.914,/master/welcome,172
2021-06-08 21:43:52.649,/master/welcome,594
2021-06-08 21:43:52.916,/master/welcome,155
2021-06-08 21:43:53.106,/master/welcome,155
2021-06-08 21:43:53.292,/master/welcome,154
2021-06-08 21:43:53.999,/master/sign-in,597
2021-06-08 21:43:55.232,/master/welcome,585
2021-06-08 21:43:56.068,/manager/task/list,591
2021-06-08 21:43:56.914,/manager/task/show,613
2021-06-08 21:43:57.574,/manager/task/list,598
2021-06-08 21:43:57.808,/master/welcome,172
2021-06-08 21:43:58.517,/master/welcome,599
2021-06-08 21:44:02.263,/master/welcome,253
2021-06-08 21:44:02.482,/master/welcome,187
2021-06-08 21:44:03.197,/master/sign-in,614
2021-06-08 21:44:04.452,/master/welcome,585
2021-06-08 21:44:13.231,/master/welcome,269
2021-06-08 21:44:13.924,/master/welcome,592
2021-06-08 21:44:14.176,/master/welcome,172
2021-06-08 21:44:14.378,/master/welcome,171
2021-06-08 21:44:15.101,/master/sign-in,596
2021-06-08 21:44:16.368,/master/welcome,599
2021-06-08 21:44:17.191,/manager/task/list,583
2021-06-08 21:44:17.95,/master/welcome,158
2021-06-08 21:44:18.135,/master/welcome,156
2021-06-08 21:44:18.836,/master/sign-in,593
2021-06-08 21:44:20.145,/master/welcome,605
2021-06-08 21:44:20.969,/manager/task/list,594
2021-06-08 21:44:21.621,/master/welcome,157
2021-06-08 21:44:21.809,/master/welcome,157
2021-06-08 21:44:22.527,/master/sign-in,608
2021-06-08 21:44:23.827,/master/welcome,609
2021-06-08 21:44:24.64,/manager/task/list,584
2021-06-08 21:44:25.321,/master/welcome,154
2021-06-08 21:44:25.512,/master/welcome,159
2021-06-08 21:44:26.214,/master/sign-in,593
2021-06-08 21:44:27.486,/master/welcome,601
2021-06-08 21:44:28.311,/manager/task/list,594
2021-06-08 21:44:32.615,/master/welcome,321
2021-06-08 21:44:32.824,/master/welcome,168
2021-06-08 21:44:33.524,/master/sign-in,588
2021-06-08 21:44:34.796,/master/welcome,591
2021-06-08 21:44:44.556,/master/welcome,196
2021-06-08 21:44:45.263,/master/welcome,596
2021-06-08 21:44:45.497,/master/welcome,156
2021-06-08 21:44:45.701,/master/welcome,175
2021-06-08 21:44:45.885,/master/welcome,153
2021-06-08 21:44:46.575,/master/sign-in,582
2021-06-08 21:44:47.835,/master/welcome,592
2021-06-08 21:44:48.705,/manager/task/list,598
2021-06-08 21:44:49.53,/manager/task/show,596
2021-06-08 21:44:51.305,/manager/task/list,608
2021-06-08 21:44:52.056,/manager/task/list,580
2021-06-08 21:44:53.821,/manager/task/show,593
2021-06-08 21:44:54.378,/master/welcome,169
2021-06-08 21:44:55.087,/master/welcome,597
2021-06-08 21:44:55.333,/master/welcome,158
2021-06-08 21:44:55.505,/master/welcome,143
2021-06-08 21:44:55.68,/master/welcome,144
2021-06-08 21:44:56.381,/master/sign-in,598
2021-06-08 21:44:57.667,/master/welcome,609
2021-06-08 21:44:58.508,/manager/task/list,593
2021-06-08 21:44:59.353,/manager/task/show,607
2021-06-08 21:45:00.85,/manager/task/update,594
2021-06-08 21:45:01.102,/master/welcome,161
2021-06-08 21:45:01.792,/master/welcome,582
2021-06-08 21:45:02.024,/master/welcome,153
2021-06-08 21:45:02.21,/master/welcome,154
2021-06-08 21:45:02.398,/master/welcome,158
2021-06-08 21:45:03.132,/master/sign-in,607
